id,typeName,type,priceRegular,priceMedium,priceLarge
1,Cheeseburger,meal,50,70,90
2,Double Cheeseburger,meal,75,95,115
3,Fried Chicken 1pc,meal,65,85,105
4,Fried Chicken 2pc,meal,120,150,180
5,Chicken Sandwich,meal,60,80,100
6,Fish Fillet Sandwich,meal,70,90,110
7,Hotdog Sandwich,meal,55,75,95
8,Spaghetti,meal,65,85,105
9,Beef Tapa Rice Meal,meal,85,105,125
10,Breakfast Pancake Meal,meal,60,80,0
11,Fries,side,40,60,80
12,Onion Rings,side,0,45,65
13,Mashed Potato with Gravy,side,0,35,55
14,Buttered Corn,side,30,45,65
15,Garlic Bread,side,25,0,0
16,Chicken Nuggets 6 pc,side,70,0,0
17,Mozzarella Sticks,side,75,0,0
18,Hash Browns,side,30,0,0
19,Cola,drink,30,40,50
20,Iced Tea,drink,35,45,55
21,Lemonade,drink,35,45,55
22,Root Beer,drink,0,40,50
23,Coffee,drink,25,35,45
24,Bottled Water,drink,20,0,0
25,Hot Chocolate,drink,0,40,50
